URL,Outcome,Target,FundingRaised,Backers,Comments,Location,Subtype,Duration,PhotosNumber,NumberOfProducts,Price,Gender,Created,Backed,FbNumber,IsVideoAvailable,VideoURL,VideoLength,Human,Computer,Energy,Content,Upset,Angry,MaxAmpVol
https://www.kickstarter.com/projects/1747147409/projektor-make-your-mobile-devices-larger-than-lif?ref=category_location,0,125000,2841,65,59.00,CA,Technology,30,0,6,75,M,0,1,0,1,https://ksr-video.imgix.net/projects/64676/video-70020-h264_high.mp4,136,1,0,4.363636364,0,0.409090909,0,13.86363636
https://www.kickstarter.com/projects/myqblinks/iscent-smell-your-ringtone?ref=category_location,0,33000,2837,79,4.00,CA,Gadgets,30,11,5,45,U,3,6,459,1,https://ksr-video.imgix.net/projects/893861/video-435067-h264_high.mp4,134,1,1,4.712121212,0,2.409090909,0.257575758,95.33333333
https://www.kickstarter.com/projects/2076915413/syncin?ref=category_location,0,25000,2836,19,0.00,NY,Apps,30,5,9,50,M,0,0,1241,1,https://ksr-video.imgix.net/projects/1521604/video-533452-h264_high.mp4,235,1,1,2.381818182,0,3.081818182,0,42.41818182
https://www.kickstarter.com/projects/1637120494/steaming-frothing-milk-tip-for-espresso-coffee-lat?ref=category_location,0,15000,283,7,2.00,CA,Gadgets,30,1,5,60,M,0,0,88,1,https://ksr-video.imgix.net/projects/2415919/video-665562-h264_high.mp4,44,1,1,11.61904762,0,0.380952381,0.523809524,55.0952381
https://www.kickstarter.com/projects/caktus/track-your-water-intake-and-hydrate-better-with-th?ref=category_location,0,34000,28227,393,30.00,NY,Hardware,31,17,8,67,U,0,2,25,1,https://ksr-video.imgix.net/projects/709084/video-422375-h264_high.mp4,139,1,1,3.714285714,0,2.095238095,0,82.93650794
https://www.kickstarter.com/projects/1226890823/iota-never-lose-sight-of-whats-important?ref=category_location,1,250000,282155,1657,459.00,CA,Technology,30,15,12,254,U,0,7,248,1,https://ksr-video.imgix.net/projects/828553/video-412064-h264_high.mp4,196,1,1,2,0,4.548076923,0,37.81730769
https://www.kickstarter.com/projects/413599251/cup-holster?ref=category_location,0,10000,282,6,2.00,WA,Gadgets,32,3,9,25,U,0,0,0,1,https://ksr-video.imgix.net/projects/2458446/video-721542-h264_high.mp4,179,1,1,4.697368421,0,1.315789474,0,40.32894737
https://www.kickstarter.com/projects/bitalino/bitalino-revolution?ref=category_location,0,50000,28166,219,19.00,MA,DIYElectronics,45,38,11,129,U,0,0,0,1,https://ksr-video.imgix.net/projects/927660/video-452195-h264_high.mp4,425,0,1,3.367875648,0,1.595854922,0.222797927,62.74093264
https://www.kickstarter.com/projects/1999114877/the-sleep-sensei?ref=category_location,1,2500,2815,67,6.00,TX,Gadgets,43,34,8,32.5,M,2,6,276,1,https://ksr-video.imgix.net/projects/1786149/video-532718-h264_high.mp4,194,1,1,2.862068966,0,3.781609195,0,31.97701149
https://www.kickstarter.com/projects/969324769/the-cold-shoulder-calorie-burning-vest?ref=category_location,1,13500,281319,1524,321.00,CA,Wearables,30,31,15,130,U,2,37,152,1,https://ksr-video.imgix.net/projects/1537921/video-490986-h264_high.mp4,195,1,1,2.307692308,0,2.802197802,0,63.67032967
https://www.kickstarter.com/projects/862787246/chill-the-comforter-thats-cool?ref=category_location,0,100000,28118,84,0.00,NY,Technology,31,0,3,300,M,0,0,282,1,https://ksr-video.imgix.net/projects/2523036/video-685599-h264_high.mp4,144,1,0,4.971014493,0,3.565217391,0,53.1884058
https://www.kickstarter.com/projects/makerstudio/blinkgogo-wireless-arduino-and-fun-robotics-learni?ref=category_location,1,12000,28110,220,38.00,NY,Hardware,37,58,10,114,U,0,7,160,1,https://ksr-video.imgix.net/projects/951969/video-707341-h264_high.mp4,43,1,1,3.142857143,0,0.285714286,0,58.28571429
https://www.kickstarter.com/projects/54799157/getbetterstandingtm?ref=category_location,0,20000,281,6,0.00,MA,Gadgets,30,1,3,50,M,0,1,0,1,https://ksr-video.imgix.net/projects/2196695/video-616121-h264_high.mp4,186,1,1,3.898550725,0,0.797101449,0,22.04347826
https://www.kickstarter.com/projects/1193114899/revolutionary-game-controller-for-the-1-app-in-the?ref=category_location,1,25000,28083,556,137.00,CA,Gadgets,45,2,10,62.5,U,0,0,0,1,https://ksr-video.imgix.net/projects/2580715/video-705384-h264_high.mp4,119,1,1,3.660714286,0,5.214285714,0,39.16071429
https://www.kickstarter.com/projects/vgroove/aluminum-v-groove-rails-for-cnc-truly-affordable-a?ref=category_location,1,1700,2807,41,6.00,MA,Technology,45,4,6,85,U,2,3,0,0,NA,0,0,0,0,0,0,0,0
https://www.kickstarter.com/projects/circleperecttools/circle-guides-for-cutting-and-drilling?ref=category_location,1,25000,28034.7,150,26.00,CA,FabricationTools,31,11,26,197.5,U,0,10,0,1,https://ksr-video.imgix.net/projects/1305862/video-451307-h264_high.mp4,175,1,1,2.125,0,1.397727273,0,39.21590909
https://www.kickstarter.com/projects/jpf/homebrew-computer-club-reunion?ref=category_location,1,16000,28026.7,400,42.00,CA,Technology,17,2,6,320,M,0,18,1061,1,https://ksr-video.imgix.net/projects/699721/video-299754-h264_high.mp4,169,1,1,7.12244898,0,0.183673469,0.755102041,40.40816327
https://www.kickstarter.com/projects/saganet/saganet-stem-mentoring-lab-accreditation?ref=category_location,1,2500,2800,50,0.00,WA,SpaceExploration,30,2,12,17.5,U,0,0,0,1,https://ksr-video.imgix.net/projects/1779303/video-523945-h264_high.mp4,270,1,1,4.551282051,0.019230769,3.551282051,0,42.73717949
https://www.kickstarter.com/projects/727499226/wallplate-charger-an-elegant-usb-charging-solution?ref=category_location,0,100000,280,4,0.00,WA,Hardware,30,7,7,60,M,0,1,19,1,https://ksr-video.imgix.net/projects/1050614/video-527540-h264_high.mp4,171,1,1,5.597701149,0,1.091954023,0.540229885,97.47126437
https://www.kickstarter.com/projects/1569061952/sitrep-accountable-independence-for-single-people?ref=category_location,0,22800,280,6,1.00,NY,Web,30,0,7,195,M,0,3,498,0,NA,0,0,0,0,0,0,0,0
https://www.kickstarter.com/projects/1455499539/investment-analysis-newsletter-stock-market-analys?ref=category_location,0,10000,280,4,0.00,NY,Technology,60,0,6,80,F,0,0,0,1,https://ksr-video.imgix.net/projects/2536810/video-683851-h264_high.mp4,115,1,0,1.6,0,2.018181818,0,74.34545455
https://www.kickstarter.com/projects/366499765/harp-sounding-rocket?ref=category_location,0,75000,280,9,1.00,CA,Hardware,60,5,7,5000,M,0,1,0,0,NA,0,0,0,0,0,0,0,0
https://www.kickstarter.com/projects/1196455950/jumpstart-the-two-way-phone-charger?ref=category_location,0,500,280,4,0.00,MA,Gadgets,30,0,2,22.5,M,0,0,0,0,NA,0,0,0,0,0,0,0,0
https://www.kickstarter.com/projects/846686859/muzieo-wanna-connect-with-artist-you-listen-to?ref=category_location,0,20000,28,5,1.00,NY,Apps,37,29,13,40,U,0,0,9,1,https://ksr-video.imgix.net/projects/810619/video-448692-h264_high.mp4,149,1,1,2.347222222,0,1.125,0,54.36111111
https://www.kickstarter.com/projects/1999213289/pickett-air-motor?ref=category_location,0,60000,28,4,1.00,CA,Technology,21,0,1,10,U,0,0,0,1,https://ksr-video.imgix.net/projects/1078072/video-407329-h264_high.mp4,77,1,0,1.804878049,0,2.951219512,0,42.26829268
https://www.kickstarter.com/projects/1149022742/falcon-ultralight-personal-aircraft-fupa?ref=category_location,0,100000,28,4,0.00,TX,Flight,60,6,8,3500,M,0,0,0,1,https://ksr-video.imgix.net/projects/1608051/video-495217-h264_high.mp4,184,1,1,4.619047619,0.488095238,6.011904762,0,67.6547619
https://www.kickstarter.com/projects/1752431275/movenation-the-sports-app-known-as-the-tinder-for?ref=category_location,0,120000,28,5,0.00,CA,Apps,45,0,7,500,U,0,3,0,1,https://ksr-video.imgix.net/projects/2198441/video-643955-h264_high.mp4,193,1,0,4.363636364,0,2.454545455,0.171717172,35.23232323
https://www.kickstarter.com/projects/560221218/bodhi-linux-for-arm?ref=category_location,0,10000,28,4,0.00,IL,Software,45,0,6,85,M,0,0,0,1,https://ksr-video.imgix.net/projects/41649/video-44620-h264_high.mp4,342,1,1,0,0,0,0,0
https://www.kickstarter.com/projects/13128207/connect-my-family-powerful-family-member-communica?ref=category_location,0,5000,28,4,0.00,NY,Technology,30,2,5,199,M,5,2,0,0,NA,0,0,0,0,0,0,0,0
https://www.kickstarter.com/projects/1380555417/ridesharing-app?ref=category_location,0,5000,28,6,0.00,TX,Apps,30,0,2,1,U,0,0,0,0,NA,0,0,0,0,0,0,0,0
https://www.kickstarter.com/projects/nexpaq/nexpaq-the-first-truly-modular-smartphone-case?ref=category_location,1,50000,279758,1934,963.00,CA,Hardware,30,40,21,109,U,0,2,0,1,https://ksr-video.imgix.net/projects/1804828/video-531428-h264_high.mp4,149,1,0,2.175438596,0,2.859649123,0,33
https://www.kickstarter.com/projects/luminaid/ultralight-phone-charger-luminaid-solar-inflatable?ref=category_location,1,15000,279743,3964,102.00,IL,Gadgets,26,33,19,75,U,0,1,0,1,https://ksr-video.imgix.net/projects/2824355/video-751680-h264_high.mp4,255,1,1,4.563492063,0.031746032,3.793650794,0.023809524,35.25396825
https://www.kickstarter.com/projects/210417487/bench-model-plastic-injection-machine?ref=category_location,1,10000,27955,46,30.00,CA,Hardware,46,17,8,1500,U,0,4,0,1,https://ksr-video.imgix.net/projects/490767/video-226908-h264_high.mp4,139,1,0,3.734375,0,1.40625,0,30.109375
https://www.kickstarter.com/projects/1382422170/bam?ref=category_location,0,22000,2792,60,0.00,CA,Web,35,3,5,22,M,0,1,1619,1,https://ksr-video.imgix.net/projects/2064728/video-594188-h264_high.mp4,114,1,1,2.561403509,0,1.228070175,0,106.122807
https://www.kickstarter.com/projects/548672532/roadbug-bicycle-motor-kit?ref=category_location,0,7500,2791,17,3.00,NY,Hardware,45,13,6,134,M,6,40,0,1,https://ksr-video.imgix.net/projects/430409/video-393452-h264_high.mp4,115,1,0,11.61904762,3.523809524,0.714285714,0.261904762,94.14285714
https://www.kickstarter.com/projects/9084249/flink-a-cloud-photo-frame-for-family-and-friends?ref=category_location,0,80000,27906,228,51.00,MA,Hardware,30,16,11,125,U,0,2,1366,1,https://ksr-video.imgix.net/projects/853047/video-347605-h264_high.mp4,114,0,1,2.93442623,0,1.836065574,0,24
https://www.kickstarter.com/projects/1372777590/the-potty-master?ref=category_location,0,185000,2790,24,3.00,CA,Gadgets,31,6,12,27,M,2,4,1276,0,NA,0,0,0,0,0,0,0,0
https://www.kickstarter.com/projects/900546286/wire-box-protect-and-pull-every-spool?ref=category_location,0,10000,279,6,0.00,CA,FabricationTools,30,8,8,94,M,2,1,0,1,https://ksr-video.imgix.net/projects/2517006/video-677459-h264_high.mp4,188,1,0,2.943820225,0,3.134831461,0,48.51685393
https://www.kickstarter.com/projects/mhcholdings/rescue-chargers-always-be-prepared?ref=category_location,0,15000,279,17,1.00,MA,Gadgets,13,4,6,62.5,U,0,0,0,1,https://ksr-video.imgix.net/projects/2696818/video-725718-h264_high.mp4,28,1,1,9.307692308,0.461538462,0,0,36.69230769
https://www.kickstarter.com/projects/1719784124/bot-party-30?ref=category_location,0,9000,2788,63,1.00,TX,Robots,30,2,7,75,M,0,13,0,1,https://ksr-video.imgix.net/projects/2422290/video-658936-h264_high.mp4,107,1,1,9.54,0,0.38,0.6,99.58
https://www.kickstarter.com/projects/610437050/arduino-project-board?ref=category_location,1,180,2785.6,89,29.00,CA,Hardware,28,0,6,17.5,M,2,8,0,1,https://ksr-video.imgix.net/projects/32427/video-35324-h264_high.mp4,43,1,1,20.53846154,6.923076923,0,0,19.23076923
https://www.kickstarter.com/projects/davidpennington/mailelf-encrypted-email-for-everyone?ref=category_location,0,55000,2781,102,13.00,TX,Software,29,0,8,80,M,0,4,0,1,https://ksr-video.imgix.net/projects/604724/video-280559-h264_high.mp4,185,1,1,3.440860215,0,0.634408602,0,27.29032258
https://www.kickstarter.com/projects/1649103139/seven-channel-graphic-equalizer-breakout-board-for?ref=category_location,1,1000,2780,120,30.00,TX,DIYElectronics,28,4,8,30,M,0,0,106,1,https://ksr-video.imgix.net/projects/1018341/video-396046-h264_high.mp4,384,1,1,2.573863636,0,2.659090909,0,38.22159091
https://www.kickstarter.com/projects/342890478/headlight-restoration-in-less-than-one-minute-kit?ref=category_location,0,90000,278,17,4.00,CA,Hardware,30,0,1,9,M,0,0,184,1,https://ksr-video.imgix.net/projects/2580286/video-691627-h264_high.mp4,247,0,1,2.727272727,0,1.772727273,0,22.21590909
https://www.kickstarter.com/projects/airflow1/hvac-clogged-filter-monitor-0?ref=category_location,0,10000,278,3,0.00,TX,Gadgets,45,11,5,89,M,2,0,0,1,https://ksr-video.imgix.net/projects/2052160/video-578060-h264_high.mp4,146,1,1,5.919354839,0,0.14516129,0,19.46774194
https://www.kickstarter.com/projects/596146300/macbook-mate-ultra-thin-smart-stand-aluminum-dust?ref=category_location,1,10000,27763,917,238.00,CA,Gadgets,40,16,14,38,U,0,3,406,1,https://ksr-video.imgix.net/projects/1890199/video-544613-h264_high.mp4,124,1,1,1,0,0,0,26
https://www.kickstarter.com/projects/plxdevices/legion-solar-a-better-way-to-energy-independence?ref=category_location,1,50000,277524,399,174.00,CA,Technology,45,27,6,409,U,8,4,0,1,https://ksr-video.imgix.net/projects/1644928/video-659637-h264_high.mp4,220,1,1,3.90990991,0,1.603603604,0,25.37837838
https://www.kickstarter.com/projects/133352237/the-xcaliboard-a-3-d-printing-control-board?ref=category_location,0,10000,2775,39,19.00,IL,Technology,35,12,5,100,M,0,1,207,1,https://ksr-video.imgix.net/projects/802649/video-334182-h264_high.mp4,75,0,1,7.380952381,0.19047619,0.380952381,0,34.0952381
https://www.kickstarter.com/projects/accompany/accompany-a-classical-music-accompaniment-and-educ?ref=category_location,1,2000,2775,22,0.00,IL,Software,30,0,7,250,M,2,0,0,1,https://ksr-video.imgix.net/projects/2357112/video-644195-h264_high.mp4,62,0,1,7.419354839,0,0.870967742,0.967741935,100.6451613
https://www.kickstarter.com/projects/ologic/oddwerx-autonomous-smartphone-robots?ref=category_location,0,66000,27718.4,120,18.00,CA,Technology,30,10,15,199,U,0,12,0,1,https://ksr-video.imgix.net/projects/80486/video-92007-h264_high.mp4,144,0,1,7.418918919,0.513513514,1.108108108,0,26.71621622
https://www.kickstarter.com/projects/seeed/rephone-kit-worlds-first-open-source-and-modular-p?ref=category_location,1,50000,276865.8,3399,887.00,CA,Hardware,36,45,22,59,U,3,1,239,1,https://ksr-video.imgix.net/projects/1975885/video-587155-h264_high.mp4,155,1,1,5.513888889,0.027777778,0.638888889,0.652777778,29.91666667
https://www.kickstarter.com/projects/1404176439/plug-portable-bluetooth-speaker-and-radio-with-iq?ref=category_location,0,75000,2768,41,28.00,CA,Hardware,45,8,10,77,M,0,2,0,1,https://ksr-video.imgix.net/projects/573823/video-268321-h264_high.mp4,75,1,1,4.868421053,0,0.921052632,0,59.89473684
https://www.kickstarter.com/projects/572663770/tripsaver-the-ultimate-travel-budgeting-app?ref=category_location,1,8000,27669.8,1555,47.00,NY,Software,30,2,13,250,M,0,2,1564,1,https://ksr-video.imgix.net/projects/610161/video-271886-h264_high.mp4,168,1,0,5.546391753,0.195876289,0.360824742,0,41.43298969
https://www.kickstarter.com/projects/872281861/final-frontier-designs-3g-space-suit?ref=category_location,1,20000,27632.2,386,24.00,NY,SpaceExploration,30,10,10,225,M,0,11,544,1,https://ksr-video.imgix.net/projects/217667/video-132171-h264_high.mp4,108,1,0,9.627118644,1.237288136,0.779661017,0,35.3220339
https://www.kickstarter.com/projects/212990549/the-little-engine-that-could?ref=category_location,0,2000,276,8,1.00,CA,Technology,30,0,4,37.5,M,0,0,0,0,NA,0,0,0,0,0,0,0,0
https://www.kickstarter.com/projects/107133440/cspin-the-utlimate-pitching-training-device?ref=category_location,0,50000,2757,60,2.00,TX,Hardware,30,9,12,30,M,0,3,0,1,https://ksr-video.imgix.net/projects/537132/video-236043-h264_high.mp4,183,1,0,6.93258427,0.157303371,1.325842697,0,38.20224719
https://www.kickstarter.com/projects/522717158/cognitoys-internet-connected-smart-toys-that-learn?ref=category_location,1,50000,275000.1,2256,523.00,NY,Technology,30,13,8,137,U,0,5,0,1,https://ksr-video.imgix.net/projects/1616391/video-498289-h264_high.mp4,309,1,1,6.287671233,0,5.404109589,1.623287671,40.78082192
https://www.kickstarter.com/projects/1631351703/sofos-mobile-browser-for-apple-and-android-smartph?ref=category_location,0,7000,275,3,0.00,CA,Software,30,7,4,35,M,0,0,1,1,https://ksr-video.imgix.net/projects/956750/video-395484-h264_high.mp4,139,1,1,4.014925373,0.044776119,2.074626866,0,29.89552239
https://www.kickstarter.com/projects/1398237589/we-launched-smart-wipes-to-help-beat-cancer?ref=category_location,0,15000,275,5,0.00,CA,Technology,30,4,7,120,M,0,0,3,1,https://ksr-video.imgix.net/projects/1439033/video-465426-h264_high.mp4,1477,1,0,5.039440204,0,0.296437659,0.030534351,45.44656489
https://www.kickstarter.com/projects/javiernegrete/whodunnit-host-a-murder-mystery-game?ref=category_location,0,5000,275,18,2.00,CA,Apps,60,26,11,50,M,0,6,410,1,https://ksr-video.imgix.net/projects/1466016/video-465988-h264_high.mp4,180,1,0,3.755555556,0,1.6,0,24.52222222
https://www.kickstarter.com/projects/295247571/itattoo-device-decals-for-iphone-ipad-and-mac?ref=category_location,0,20000,275,6,1.00,TX,Technology,32,0,12,125,U,3,24,688,1,https://ksr-video.imgix.net/projects/62750/video-67211-h264_high.mp4,232,1,1,15.31531532,3.018018018,0.054054054,0.198198198,39.28828829
https://www.kickstarter.com/projects/1320454009/dog-talker?ref=category_location,0,105000,275,10,0.00,MA,Gadgets,30,12,6,32.5,M,0,1,0,1,https://ksr-video.imgix.net/projects/1741661/video-528994-h264_high.mp4,200,1,0,7.595959596,0,2.353535354,0.101010101,58
https://www.kickstarter.com/projects/228335068/flying-talking-bembots?ref=category_location,0,20000,275,7,3.00,NY,Technology,60,1,3,100,U,0,0,0,1,https://ksr-video.imgix.net/projects/38592/video-42012-h264_high.mp4,139,1,0,9.842105263,0.052631579,0.842105263,0.447368421,15.26315789
https://www.kickstarter.com/projects/36652191/taking-togather-mobile-app-to-the-next-level?ref=category_location,0,3000,275,7,0.00,CA,Software,30,4,10,50,M,0,0,0,0,NA,0,0,0,0,0,0,0,0
https://www.kickstarter.com/projects/1694782255/smash-pad?ref=category_location,0,35000,275,3,0.00,TX,Technology,52,0,6,30,M,0,0,0,0,NA,0,0,0,0,0,0,0,0
https://www.kickstarter.com/projects/1471240030/controleo-an-arduino-programmable-controller?ref=category_location,0,4000,2749,39,26.00,CA,Hardware,30,13,7,50,M,5,88,61,1,https://ksr-video.imgix.net/projects/675032/video-290253-h264_high.mp4,208,1,1,5.24,0,2.32,0,18.36
https://www.kickstarter.com/projects/1339485407/mauz-one-device-to-rule-them-all?ref=category_location,0,150000,27488,530,48.00,CA,Hardware,60,8,7,59,M,0,61,758,1,https://ksr-video.imgix.net/projects/422426/video-197980-h264_high.mp4,168,1,1,4.788732394,0,6.169014085,0,35.28169014
https://www.kickstarter.com/projects/327449887/cindr-ultra-fast-charge-5000-cycle-battery-pack?ref=category_location,0,100000,2748,22,4.00,CA,Gadgets,60,12,8,124,U,0,14,0,1,https://ksr-video.imgix.net/projects/2005425/video-603390-h264_high.mp4,144,0,1,21.30136986,2.98630137,0.068493151,0,82.83561644
https://www.kickstarter.com/projects/2077786191/the-wall-garden-by-living-art-llc?ref=category_location,0,50000,27469.5,184,14.00,MA,Hardware,28,17,12,267.5,U,0,0,0,1,https://ksr-video.imgix.net/projects/2357532/video-662621-h264_high.mp4,205,1,1,5.653543307,0,2.346456693,0,35.45669291
https://www.kickstarter.com/projects/1471240030/controleo-an-arduino-compatible-controller?ref=category_location,1,500,2744,43,29.00,CA,Hardware,44,12,6,56.5,M,5,88,61,1,https://ksr-video.imgix.net/projects/720380/video-303485-h264_high.mp4,208,1,1,5.24,0,2.64,0,18.36
