Lat,Lon
22.3290482,114.1898569
22.329052,114.158064
22.3290587,114.1874364
22.3290604,114.160273
22.3290614,114.1577057
22.329066,114.1883902
22.3290663,114.189771
22.32907,114.158044
22.3290707,114.1652543
22.3290732,114.1662064
22.3290749,114.2015338
22.3290752,114.1883313
22.3290784,114.164057
22.329083,114.165269
22.3290837,114.1626801
22.329085,114.158027
22.3290853,114.1622586
22.329091,114.160552
22.329099,114.158007
22.3291057,114.1895562
22.3291076,114.1885649
22.329117,114.157985
22.3291185,114.1648131
22.3291187,114.1661252
22.329123,114.1920244
22.3291292,114.1735912
22.329135,114.157966
22.329136,114.158397
22.3291415,114.1909524
22.3291436,114.1873275
22.329146,114.191933
22.3291464,114.1660862
22.329154,114.15794
22.3291623,114.1868431
22.3291651,114.1916044
22.3291676,114.1920366
22.3291688,114.189288
22.3291699,114.1574779
22.3291705,114.1668334
22.3291781,114.1636055
22.3291815,114.1625972
22.3291848,114.1862239
22.3291864,114.1877333
22.3291871,114.1621657
22.3291924,114.1911468
22.3291925,114.1872108
22.329199,114.160445
22.3292009,114.1725591
22.3292036,114.1625691
22.3292054,114.1590074
22.329209,114.161852
22.3292157,114.192313
22.3292297,114.1630017
22.3292334,114.1660852
22.3292418,114.1658063
22.329245,114.161881
22.3292459,114.1577751
22.3292461,114.1856801
22.3292486,114.1582402
22.3292518,114.190218
22.3292557,114.1900554
22.3292571,114.1645559
22.3292591,114.1657188
22.329265,114.1638842
22.329271,114.157814
22.329274,114.158233
22.3292766,114.1598875
22.3292768,114.1908336
22.3292811,114.1913442
22.329282,114.1658029
22.3292896,114.1655305
22.329295,114.158209
22.3293,114.15692
22.329298,114.165075
22.329299,114.19171
22.329307,114.157776
22.3293094,114.1923055
22.329311,114.158181
22.3293119,114.1640518
22.3293208,114.1658733
22.329326,114.191361
22.3293336,114.1728481
22.329334,114.158147
22.329335,114.157746
22.329339,114.190047
22.3293397,114.1591235
22.3293512,114.1850374
22.3293544,114.1923055
22.329357,114.158113
22.329362,114.157708
22.329368,114.1615188
22.3293703,114.1637466
22.329372,114.191943
22.3293788,114.1598434
22.329379,114.15808
22.329386,114.18949
22.3293902,114.1654401
22.3293906,114.1923027
22.3293961,114.1597435
22.3294041,114.1632124
22.3294043,114.1643683
22.3294053,114.1883487
22.3294069,114.1652561
22.329408,114.191128
22.329412,114.1740092
22.329416,114.15763
22.329426,114.191661
22.3294274,114.1923155
22.3294293,114.1570935
22.3294297,114.1868554
22.3294312,114.1914375
22.3294432,114.1666244
22.3294436,114.1886482
22.32945,114.1905034
22.329452,114.157581
22.3294592,114.1897253
22.3294724,114.1923155
22.3294806,114.1665806
22.3294814,114.1925185
22.329489,114.191341
22.3294983,114.1632339
22.3295058,114.1745201
22.3295061,114.1902644
22.3295067,114.1652543
22.3295068,114.1651783
22.329507,114.161318
22.3295074,114.164697
22.3295081,114.1862471
22.3295084,114.1923155
22.3295119,114.1874146
22.3295143,114.1817885
22.3295151,114.1579249
22.3295164,114.1622979
22.3295224,114.1910935
22.3295259,114.159599
22.3295323,114.1908848
22.329533,114.1574916
22.329534,114.161289
22.3295399,114.1656453
22.3295401,114.1617244
22.3295444,114.1595787
22.329552,114.163046
22.3295534,114.1923155
22.3295548,114.1645344
22.3295624,114.1925185
22.3295782,114.1632804
22.3295787,114.1743343
22.3295798,114.1734983
22.3295862,114.164128
22.3295869,114.1925899
22.3295871,114.1894749
22.329588,114.161221
22.3295903,114.1908582
22.3295938,114.1656003
22.329596,114.190251
22.329597,114.191661
22.3295975,114.1880505
22.3295984,114.1925185
22.3295985,114.15845
22.3296046,114.1885883
22.3296069,114.1599809
22.3296074,114.1923155
22.3296091,114.1868646
22.3296158,114.1622121
22.3296182,114.1660491
22.329624,114.189757
22.3296311,114.1615619
22.3296313,114.1668408
22.3296348,114.1908354
22.3296353,114.191379
22.3296409,114.1903205
22.3296507,114.1633733
22.3296518,114.1654401
22.3296567,114.1583571
22.32966,114.191346
22.3296608,114.1654983
22.3296705,114.1902864
22.329672,114.190853
22.3296747,114.1927343
22.3296811,114.1885876
22.3296829,114.1833444
22.329684,114.1871352
22.329705,114.159794
22.329714,114.161066
22.3297153,114.1640699
22.3297238,114.1654013
22.329724,114.191341
22.3297246,114.1623515
22.3297385,114.189475
22.3297388,114.1871644
22.3297418,114.1661135
22.3297426,114.1897322
22.32975,114.160202
22.3297505,114.1649524
22.3297531,114.191123
22.3297539,114.1880163
22.32976,114.191661
22.3297613,114.1614248
22.3297614,114.1923445
22.3297724,114.1619102
22.3297774,114.1667173
22.329778,114.191943
22.3297781,114.1877962
22.3297788,114.1900554
22.329782,114.163232
22.3297868,114.1631826
22.3297931,114.1657884
22.3298057,114.1880166
22.3298066,114.1908598
22.329814,114.191671
22.329815,114.161336
22.3298184,114.163285
22.3298194,114.1923235
22.32982,114.190058
22.3298224,114.263445
22.329823,114.160105
22.3298234,114.1647666
22.3298247,114.1641607
22.3298294,114.1621058
22.329832,114.191953
22.3298364,114.1826477
22.3298495,114.1923711
22.3298502,114.1723372
22.3298554,114.1923235
22.3298564,114.1621348
22.3298566,114.1757508
22.3298588,114.1595647
22.3298592,114.1883629
22.3298624,114.1617081
22.3298654,114.1600756
22.3298705,114.1603891
22.3298748,114.164373
22.3298804,114.1925805
22.3298834,114.1616878
22.329886,114.161241
22.329891,114.190069
22.3298949,114.1656955
22.3298967,114.1902646
22.3299018,114.1642485
22.329907,114.1617477
22.3299077,114.1611903
22.3299087,114.1908421
22.3299127,114.1659974
22.3299174,114.1885808
22.329928,114.159595
22.3299284,114.1616298
22.3299313,114.1913674
22.3299357,114.1655918
22.329937,114.160739
22.3299374,114.1923335
22.32994,114.191671
22.3299411,114.1910792
22.3299413,114.166369
22.3299418,114.1745201
22.3299423,114.1626301
22.3299504,114.1925445
22.3299556,114.1636519
22.3299586,114.1656375
22.3299663,114.1872003
22.329972,114.1630578
22.3299726,114.1911361
22.329981,114.1913849
22.329985,114.15995
22.33,114.18955
22.3299997,114.1578908
22.3300019,114.1730338
22.330011,114.191955
22.3300194,114.1925575
22.3300214,114.1602638
22.330022,114.166599
22.3300239,114.1923711
22.3300298,114.1877956
22.3300334,114.1910906
22.3300398,114.1645692
22.3300447,114.1897305
22.3300449,114.1880878
22.330049,114.191953
22.33005,114.1607026
22.3300501,114.1636055
22.3300544,114.1615618
22.3300561,114.1917506
22.3300564,114.1925575
22.330058,114.180926
22.330063,114.164906
22.330066,114.1740092
22.33007,114.17401
22.3300719,114.1634501
22.3300728,114.1914478
22.330076,114.164978
22.3300766,114.1627462
22.330081,114.1908599
22.3300818,114.1925568
22.330082,114.1911189
22.3300834,114.1925575
22.3300836,114.1658813
22.3300856,114.1871942
22.3300892,114.1932163
22.3300963,114.162359
22.3300989,114.1637797
22.3301003,114.1862239
22.330102,114.160144
22.330103,114.164366
22.3301198,114.1881112
22.3301222,114.1643835
22.3301296,114.1883701
22.33013,114.191399
22.3301304,114.1923365
22.3301416,114.1926302
22.3301485,114.1662993
22.3301554,114.1925575
22.3301595,114.1605287
22.3301616,114.1872164
22.330166,114.164424
22.330175,114.16224
22.3301788,114.1652775
22.3301802,114.1923478
22.330183,114.1911282
22.3301869,114.1617601
22.3301887,114.1746129
22.3301901,114.1895213
22.3301903,114.1647898
22.3301928,114.1611053
22.330193,114.160037
22.33019,114.16655
22.3302004,114.1925575
22.330211,114.191962
22.3302133,114.1725229
22.33022,114.164472
22.3302229,114.1886196
22.330236,114.164481
22.3302364,114.1925575
22.3302377,114.1910644
22.3302441,114.1654169
22.3302461,114.1880716
22.3302517,114.1621889
22.3302529,114.1624909
22.3302562,114.163295
22.3302567,114.1870547
22.3302582,114.1655126
22.330266,114.164628
22.3302664,114.1911273
22.330274,114.160784
22.3302764,114.1923535
22.330284,114.191691
22.3302885,114.1655381
22.3302919,114.1908595
22.3302996,114.1917274
22.3303,114.16681
22.3303028,114.1894981
22.3303042,114.1662063
22.33031,114.162046
22.3303103,114.1886168
22.3303117,114.1636055
22.3303121,114.1914147
22.330316,114.188699
22.3303248,114.1733357
22.330338,114.162007
22.3303404,114.1650557
22.3303431,114.1625127
22.3303505,114.1759366
22.3303521,114.1632107
22.3303527,114.1883745
22.3303558,114.1646389
22.3303565,114.1741021
22.3303592,114.1925975
22.330365,114.191429
22.3303679,114.1651846
22.3303727,114.1923711
22.3303737,114.1875298
22.330374,114.18806
22.3303766,114.1640235
22.3303792,114.1868044
22.33038,114.1728481
22.3303805,114.1886726
22.330382,114.160639
22.330383,114.161978
22.3303831,114.1823515
22.3303869,114.1911927
22.3303883,114.1906127
22.330401,114.16193
22.3304029,114.1602614
22.3304048,114.1635163
22.3304078,114.1880804
22.33041,114.1606
22.3304164,114.1614838
22.3304231,114.1631062
22.330428,114.190565
22.330445,114.1911953
22.3304517,114.1895213
22.3304573,114.1748452
22.33047,114.18024
22.3304769,114.1819046
22.330482,114.161037
22.3304927,114.1641164
22.330496,114.160489
22.3305019,114.1605887
22.3305106,114.1898336
22.3305219,114.1623578
22.3305299,114.160424
22.3305368,114.162247
22.330538,114.1862819
22.3305412,114.1878494
22.3305475,114.191022
22.3305484,114.1815463
22.330549,114.160421
22.3305497,114.1790948
22.3305531,114.1652543
22.3305544,114.1612368
22.330569,114.1874662
22.330572,114.163279
22.3305781,114.1601352
22.3305814,114.1652537
22.3305823,114.1621657
22.3306021,114.1622481
22.3306339,114.1731732
22.330635,114.160833
22.3306457,114.1607955
22.330654,114.1620608
22.330662,114.160804
22.3306661,114.1649524
22.330675,114.160319
22.3306846,114.1760295
22.33069,114.160755
22.3307115,114.1619683
22.3307149,114.1636752
22.3307288,114.1862471
22.3307632,114.1641666
22.3308,114.19289
22.3308059,114.180372
22.3308134,114.1657988
22.3308186,114.1650693
22.3308285,114.1644067
22.3308356,114.1653826
22.3308413,114.1742762
22.3308456,114.1632065
22.33085,114.16321
22.3308456,114.1632065
22.33085,114.16321
22.3308456,114.1632065
22.33085,114.16321
22.3308456,114.1632065
22.33085,114.16321
22.3308456,114.1632065
22.33085,114.16321
22.3308456,114.1632065
22.33085,114.16321
22.3308456,114.1632065
22.33085,114.16321
22.3308456,114.1632065
22.330852,114.160464
22.33086,114.163432
22.3308713,114.1749845
22.33087,114.17498
22.3308713,114.1749845
22.330879,114.161297
22.3308854,114.1859452
22.3308932,114.2017683
22.3308938,114.1629553
22.3308939,114.1644415
22.3308943,114.1639926
22.3309017,114.1739627
22.3309416,114.162398
22.330979,114.161658
22.3310068,114.1760145
22.33101,114.17601
22.3310068,114.1760145
22.33102,114.162809
22.3310248,114.1742878
22.331028,114.1631759
22.331033,114.163764
22.331038,114.162781
22.331042,114.162308
22.331051,114.163735
22.33106,114.161046
22.331069,114.162735
22.3310726,114.1637563
22.3310784,114.1635823
22.3310911,114.1735912
22.3311153,114.1630691
22.331125,114.1610742
22.331132,114.161464
22.3311491,114.1621657
22.3311523,114.1625605
22.331159,114.16259
22.331168,114.16093
22.3311776,114.1636083
22.331178,114.163959
22.3311894,114.1867812
22.331195,114.163933
22.3311959,114.1654633
22.3311977,114.1640699
22.3312126,114.1858059
22.331213,114.162522
22.3312189,114.164488
22.3312409,114.1643486
22.3312423,114.1629041
22.3312462,114.1744039
22.331249,114.1750774
22.3312559,114.1608007
22.331259,114.163852
22.3312709,114.1777231
22.3312743,114.1608187
22.3312825,114.1657355
22.331286,114.162434
22.3312867,114.1821601
22.3312984,114.1761456
22.331304,114.163813
22.33131,114.19263
22.3313279,114.1656713
22.331331,114.16425
22.3313323,114.1633601
22.33134,114.163764
22.3313448,114.1656557
22.33135,114.1700149
22.3313898,114.1867955
22.3313953,114.1627101
22.3314121,114.161051
22.3314265,114.1641396
22.3314313,114.1626611
22.3314508,114.1762849
22.33146,114.161662
22.3314853,114.1626031
22.3315004,114.1631178
22.3315088,114.1790948
22.3315291,114.1647823
22.331538,114.164507
22.331557,114.164492
22.331566,114.163656
22.331575,114.161609
22.3315827,114.164063
22.3315891,114.1867348
22.331602,114.164415
22.331609,114.1619451
22.3316175,114.1625134
22.33162,114.164386
22.331633,114.163387
22.331674,114.1760406
22.331676,114.163335
22.3316853,114.1747987
22.331695,114.161469
22.331714,114.163283
22.3317199,114.1653412
22.3317358,114.1636984
22.3317397,114.1803954
22.3317606,114.1642325
22.3317756,114.1751935
22.3317778,114.1735215
22.3318073,114.1617244
22.33182,114.16496
22.3319114,114.1741949
22.3319229,114.1620778
22.331924,114.164813
22.3319251,114.1643322
22.3319337,114.1737769
22.3319566,114.161469
22.3319608,114.1639306
22.3319797,114.1858813
22.3319911,114.1755174
22.3320215,114.1647898
22.3320286,114.1638913
22.3320334,114.1640235
22.3320402,114.1629436
22.3320447,114.1722443
22.3321246,114.162711
22.3321368,114.1750084
22.3321415,114.1647202
22.3321549,114.1748308
22.3321833,114.1632107
22.332186,114.163763
22.33219,114.16082
22.3321986,114.1652183
22.3321996,114.1635604
22.3322228,114.1636519
22.3322258,114.1611439
22.3322384,114.162723
22.3322434,114.1646273
22.33224,114.16463
22.3322434,114.1646273
22.33224,114.16463
22.332255,114.162063
22.3322913,114.1625953
22.3322918,114.1607259
22.3322946,114.1756347
22.332315,114.162506
22.3323397,114.1617033
22.3323429,114.1648943
22.33236,114.160512
22.3323605,114.1609813
22.3323958,114.1647666
22.332396,114.160464
22.3323992,114.1638261
22.332403,114.163383
22.332406,114.162493
22.332413,114.1643428
22.33242,114.17526
22.3324316,114.1631355
22.332441,114.160407
22.3324629,114.1648247
22.3324847,114.1633733
22.3325018,114.1613297
22.3325198,114.1609053
22.33254,114.17459
22.3325384,114.1621337
22.332559,114.162182
22.3325788,114.1607026
22.3325791,114.1626925
22.3325821,114.1641805
22.3325851,114.1757276
22.3326182,114.1641342
22.3326482,114.1858069
22.332666,114.161151
22.33267,114.16115
22.332666,114.161151
22.33267,114.16115
22.332666,114.161151
22.33267,114.16115
22.3326735,114.1645103
22.3326826,114.1605285
22.332698,114.163014
22.3327086,114.1615387
22.332745,114.162507
22.3327996,114.1613761
22.3328099,114.1634323
22.332812,114.160529
22.3328162,114.164097
22.332825,114.162831
22.33283,114.15216
22.3328323,114.1628972
22.3328543,114.1582642
22.3329089,114.1641396
22.332956,114.162667
22.3329573,114.163141
22.333018,114.1610974
22.3330254,114.1639538
22.333047,114.1630157
22.3331015,114.1807436
22.3331197,114.1616106
22.3331248,114.1629088
22.3331538,114.1605489
22.3331703,114.1624238
22.3332403,114.1601871
22.3332438,114.1606259
22.3333169,114.1603078
22.333335,114.182045
22.33335,114.14906
22.33352,114.19698
22.3335511,114.1775489
22.3335555,114.1612832
22.333588,114.160852
22.3336228,114.1604091
22.3336922,114.1607549
22.333705,114.160705
22.333742,114.160648
22.3337571,114.2185979
22.3337577,114.2185922
22.3337615,114.159906
22.3337669,114.218513
22.3338175,114.1804881
22.3338315,114.1610265
22.3338823,114.1955575
22.3339132,114.1609482
22.3339193,114.1609116
22.333959,114.160367
22.33398,114.20984
22.3339777,114.1862828
22.33398,114.148
22.3340108,114.1609235
22.334013,114.160299
22.3340448,114.1964881
22.3340449,114.1607375
22.3340656,114.1607435
22.3340901,114.195031
22.3340932,114.1789539
22.334103,114.16225
22.3341073,114.1674605
22.3341303,114.1606794
22.3341415,114.1968476
22.33415,114.17577
22.3341624,114.1611671
22.334173,114.162586
22.3341802,114.1605658
22.3341898,114.1967664
22.3341903,114.162096
22.3342119,114.1610528
22.3342136,114.1968621
22.334239,114.196564
22.3342567,114.1609826
22.3342595,114.197064
22.3343167,114.1971812
22.3343306,114.2091198
22.3343649,114.1972842
22.3343818,114.1972839
22.3344186,114.196874
22.3344309,114.1974238
22.3344432,114.1974477
22.3344731,114.1976112
22.3344774,114.1620728
22.3344929,114.1968642
22.3344931,114.1624228
22.3344934,114.1608652
22.334512,114.161119
22.3345252,114.1616315
22.3345573,114.1621192
22.3345755,114.1086785
22.3346149,114.1958274
22.3346255,114.1970988
22.3346298,114.1622121
22.3346356,114.1614605
22.3346493,114.1669263
22.33468,114.14682
22.334681,114.161793
